raw,filtered,baseline,delta,event,above_count,state
36361,36238,36240,-3,0,0,1
36183,36232,36240,-8,0,0,1
36322,36241,36241,1,0,0,1
36183,36236,36240,-5,0,0,1
36361,36248,36241,7,0,0,1
36262,36249,36241,9,0,0,1
36322,36257,36241,16,0,0,1
36302,36261,36241,20,0,0,1
36501,36285,36242,44,0,0,1
36262,36283,36242,41,0,0,1
36262,36281,36242,39,0,0,1
36083,36261,36241,20,0,0,1
36481,36283,36242,41,0,0,1
36361,36291,36242,49,0,0,1
36342,36296,36242,54,0,0,1
36361,36302,36242,60,0,0,1
36302,36302,36243,60,0,0,1
36361,36308,36243,65,0,0,1
36361,36314,36243,70,0,1,1
36103,36292,36243,50,0,0,1
36342,36297,36243,54,0,0,1
36242,36292,36243,49,0,0,1
36262,36289,36243,46,0,0,1
36640,36324,36244,80,0,1,1
36262,36318,36244,74,0,2,1
36203,36306,36244,62,0,0,1
36262,36302,36244,58,0,0,1
36183,36290,36244,46,0,0,1
36262,36287,36244,43,0,0,1
36163,36275,36244,31,0,0,1
36242,36271,36244,28,0,0,1
36242,36269,36244,25,0,0,1
36322,36274,36244,30,0,0,1
36222,36269,36244,25,0,0,1
36481,36290,36244,46,0,0,1
36580,36319,36245,74,0,1,1
36242,36311,36245,66,0,0,1
36163,36296,36245,52,0,0,1
36222,36289,36245,44,0,0,1
36262,36286,36245,42,0,0,1
36183,36276,36245,31,0,0,1
36183,36267,36244,22,0,0,1
36183,36258,36244,14,0,0,1
36421,36275,36245,30,0,0,1
36163,36263,36245,19,0,0,1
36203,36257,36244,13,0,0,1
36481,36280,36245,35,0,0,1
36421,36294,36245,49,0,0,1
36361,36301,36246,55,0,0,1
36322,36303,36246,57,0,0,1
36103,36283,36245,37,0,0,1
36262,36281,36245,35,0,0,1
36183,36271,36245,26,0,0,1
36262,36270,36245,25,0,0,1
36302,36273,36246,28,0,0,1
36361,36282,36246,36,0,0,1
36203,36274,36246,28,0,0,1
36262,36273,36246,27,0,0,1
36083,36254,36245,8,0,0,1
36719,36300,36246,54,0,0,1
36342,36305,36247,58,0,0,1
36361,36310,36247,63,0,0,1
36123,36291,36247,45,0,0,1
36342,36297,36247,50,0,0,1
36123,36279,36246,33,0,0,1
36083,36260,36246,13,0,0,1
36203,36254,36246,8,0,0,1
36481,36277,36247,30,0,0,1
36183,36267,36246,21,0,0,1
36361,36277,36247,30,0,0,1
36183,36267,36247,21,0,0,1
36679,36308,36247,61,0,0,1
36342,36312,36248,64,0,0,1
36242,36305,36248,57,0,0,1
36322,36306,36248,59,0,0,1
36203,36296,36248,48,0,0,1
36222,36289,36248,41,0,0,1
36163,36276,36247,29,0,0,1
36203,36269,36247,21,0,0,1
36064,36248,36247,1,0,0,1
36262,36250,36247,3,0,0,1
36044,36229,36247,-18,0,0,1
36719,36278,36248,31,0,0,1
36183,36269,36247,21,0,0,1
36203,36262,36247,15,0,0,1
36322,36268,36248,21,0,0,1
36004,36242,36247,-5,0,0,1
36222,36240,36247,-7,0,0,1
36163,36232,36247,-15,0,0,1
36222,36231,36247,-16,0,0,1
36262,36234,36247,-13,0,0,1
36262,36237,36247,-10,0,0,1
36203,36233,36247,-13,0,0,1
36163,36226,36247,-20,0,0,1
36600,36264,36247,17,0,0,1
36143,36252,36247,5,0,0,1
36262,36253,36247,6,0,0,1
36143,36242,36247,-5,0,0,1
36342,36252,36247,5,0,0,1
36361,36263,36247,15,0,0,1
36361,36273,36248,25,0,0,1
36163,36262,36247,14,0,0,1
36064,36242,36247,-5,0,0,1
36123,36230,36247,-17,0,0,1
36322,36239,36247,-8,0,0,1
36083,36224,36247,-23,0,0,1
36580,36259,36247,12,0,0,1
36361,36269,36247,22,0,0,1
36123,36255,36247,7,0,0,1
36222,36251,36247,4,0,0,1
36361,36262,36247,15,0,0,1
36262,36262,36247,15,0,0,1
36441,36280,36248,32,0,0,1
35964,36249,36247,1,0,0,1
36342,36258,36247,10,0,0,1
35885,36221,36247,-26,0,0,1
36064,36205,36246,-41,0,0,1
36818,36266,36247,19,0,0,1
36083,36248,36247,1,0,0,1
36222,36245,36247,-2,0,0,1
36044,36225,36247,-22,0,0,1
36481,36251,36247,4,0,0,1
36123,36238,36247,-9,0,0,1
36361,36250,36247,3,0,0,1
36083,36234,36247,-13,0,0,1
36222,36232,36247,-14,0,0,1
36163,36225,36247,-21,0,0,1
36083,36211,36246,-35,0,0,1
36222,36212,36246,-34,0,0,1
36540,36245,36247,-2,0,0,1
36183,36239,36247,-8,0,0,1
36103,36225,36246,-21,0,0,1
36302,36233,36247,-14,0,0,1
36083,36218,36246,-28,0,0,1
36322,36228,36246,-18,0,0,1
36322,36238,36247,-9,0,0,1
36143,36228,36246,-18,0,0,1
36361,36242,36247,-5,0,0,1
36262,36244,36247,-3,0,0,1
36222,36241,36247,-5,0,0,1
36361,36253,36247,7,0,0,1
36361,36264,36247,17,0,0,1
36600,36298,36248,50,0,0,1
36302,36298,36248,50,0,0,1
36679,36336,36249,87,0,1,1
36203,36323,36249,74,0,2,1
36580,36349,36249,99,0,3,1
36183,36332,36249,83,0,4,1
36302,36329,36249,80,0,5,1
36183,36314,36249,65,0,0,1
36203,36303,36249,54,0,0,1
35964,36269,36248,21,0,0,1
36659,36308,36249,59,0,0,1
36580,36335,36250,85,0,1,1
36262,36328,36250,78,0,2,1
36361,36331,36250,81,0,3,1
36183,36317,36250,66,0,0,1
36421,36327,36250,77,0,1,1
36203,36315,36250,64,0,0,1
36143,36297,36250,47,0,0,1
36163,36284,36250,34,0,0,1
36183,36274,36250,24,0,0,1
35984,36245,36249,-4,0,0,1
36203,36241,36249,-8,0,0,1
36739,36291,36250,40,0,0,1
36143,36276,36250,26,0,0,1
36143,36262,36250,13,0,0,1
36203,36257,36250,7,0,0,1
36103,36241,36249,-8,0,0,1
36143,36231,36249,-18,0,0,1
36183,36227,36249,-22,0,0,1
36183,36222,36249,-27,0,0,1
36361,36236,36249,-13,0,0,1
36143,36227,36249,-22,0,0,1
36600,36264,36250,15,0,0,1
36580,36296,36250,45,0,0,1
36361,36302,36250,52,0,0,1
36481,36320,36251,69,0,0,1
36083,36296,36251,46,0,0,1
36262,36293,36251,42,0,0,1
36123,36276,36250,26,0,0,1
36342,36283,36251,32,0,0,1
36262,36280,36251,30,0,0,1
36203,36273,36250,22,0,0,1
36183,36264,36250,13,0,0,1
36322,36270,36250,19,0,0,1
36143,36257,36250,7,0,0,1
36501,36281,36251,31,0,0,1
36322,36285,36251,34,0,0,1
36262,36283,36251,32,0,0,1
36183,36273,36251,22,0,0,1
36123,36258,36251,7,0,0,1
36163,36249,36250,-2,0,0,1
36163,36240,36250,-10,0,0,1
36242,36240,36250,-10,0,0,1
36302,36246,36250,-4,0,0,1
36361,36258,36250,7,0,0,1
36262,36258,36251,8,0,0,1
36640,36296,36251,45,0,0,1
36262,36293,36251,42,0,0,1
36183,36282,36251,31,0,0,1
36401,36294,36251,42,0,0,1
36222,36287,36251,35,0,0,1
36361,36294,36252,42,0,0,1
36262,36291,36252,39,0,0,1
36361,36298,36252,46,0,0,1
36322,36300,36252,48,0,0,1
36183,36289,36252,37,0,0,1
36083,36268,36252,16,0,0,1
35964,36238,36251,-13,0,0,1
36779,36292,36252,40,0,0,1
36222,36285,36252,33,0,0,1
36044,36261,36252,9,0,0,1
36322,36267,36252,15,0,0,1
36083,36248,36251,-3,0,0,1
36361,36260,36252,8,0,0,1
36044,36238,36251,-13,0,0,1
36143,36229,36251,-22,0,0,1
36083,36214,36251,-37,0,0,1
36421,36235,36251,-16,0,0,1
36322,36243,36251,-8,0,0,1
36739,36293,36252,41,0,0,1
36659,36330,36253,77,0,1,1
36123,36309,36253,56,0,0,1
36342,36312,36253,59,0,0,1
36143,36295,36253,43,0,0,1
36580,36324,36253,70,0,1,1
36322,36324,36254,70,0,2,1
36421,36333,36254,79,0,3,1
36222,36322,36254,68,0,0,1
36361,36326,36254,72,0,1,1
36302,36324,36254,70,0,0,1
36123,36304,36254,50,0,0,1
36719,36345,36255,90,0,1,1
36222,36333,36255,78,0,2,1
36361,36336,36255,81,0,3,1
36183,36320,36255,66,0,0,1
36203,36309,36255,54,0,0,1
36262,36304,36255,49,0,0,1
36183,36292,36255,37,0,0,1
36421,36305,36255,50,0,0,1
36203,36295,36255,40,0,0,1
36361,36301,36255,46,0,0,1
36242,36295,36255,40,0,0,1
36262,36292,36255,37,0,0,1
36679,36331,36256,75,0,1,1
36361,36334,36256,78,0,2,1
36183,36319,36256,63,0,0,1
36123,36299,36256,43,0,0,1
36481,36317,36256,61,0,0,1
36163,36302,36256,46,0,0,1
36361,36308,36256,52,0,0,1
36342,36311,36256,55,0,0,1
36242,36304,36256,48,0,0,1
36183,36292,36256,36,0,0,1
36064,36269,36256,13,0,0,1
36242,36267,36256,11,0,0,1
36580,36298,36257,41,0,0,1
36421,36310,36257,53,0,0,1
36481,36327,36257,70,0,1,1
36361,36331,36257,73,0,2,1
36481,36346,36258,88,0,3,1
36322,36343,36258,85,0,4,1
36361,36345,36258,87,0,5,1
36183,36329,36258,71,0,6,1
36064,36302,36258,45,0,0,1
36143,36286,36258,29,0,0,1
36123,36270,36257,13,0,0,1
36123,36255,36257,-2,0,0,1
36779,36308,36258,50,0,0,1
36242,36301,36258,43,0,0,1
36103,36281,36258,24,0,0,1
36203,36273,36258,16,0,0,1
36123,36258,36257,1,0,0,1
36322,36265,36258,7,0,0,1
36083,36247,36257,-11,0,0,1
36262,36248,36257,-9,0,0,1
36262,36250,36257,-8,0,0,1
36302,36255,36257,-2,0,0,1
36203,36250,36257,-8,0,0,1
36123,36237,36257,-20,0,0,1
36719,36285,36258,27,0,0,1
36401,36297,36258,39,0,0,1
36262,36293,36258,35,0,0,1
36302,36294,36258,36,0,0,1
36361,36301,36258,42,0,0,1
36361,36307,36259,48,0,0,1
36361,36312,36259,53,0,0,1
36064,36287,36258,29,0,0,1
36203,36279,36258,21,0,0,1
36103,36261,36258,3,0,0,1
36123,36248,36258,-10,0,0,1
36739,36297,36259,38,0,0,1
36262,36293,36259,34,0,0,1
36401,36304,36259,45,0,0,1
36083,36282,36259,23,0,0,1
36441,36298,36259,39,0,0,1
36083,36276,36259,18,0,0,1
36143,36263,36258,5,0,0,1
36123,36249,36258,-9,0,0,1
36123,36236,36258,-22,0,0,1
36222,36235,36258,-23,0,0,1
36083,36220,36257,-38,0,0,1
36322,36230,36258,-28,0,0,1
36302,36237,36258,-21,0,0,1
36361,36250,36258,-8,0,0,1
36441,36269,36258,10,0,0,1
36302,36272,36258,14,0,0,1
36401,36285,36259,26,0,0,1
36361,36293,36259,34,0,0,1
36262,36289,36259,31,0,0,1
36103,36271,36259,12,0,0,1
36222,36266,36258,7,0,0,1
36302,36270,36259,11,0,0,1
36123,36255,36258,-3,0,0,1
36143,36244,36258,-14,0,0,1
36719,36291,36259,32,0,0,1
36501,36312,36259,53,0,0,1
36183,36299,36259,40,0,0,1
36123,36282,36259,23,0,0,1
36123,36266,36259,7,0,0,1
36044,36244,36258,-15,0,0,1
36222,36241,36258,-17,0,0,1
36481,36265,36259,7,0,0,1
36123,36251,36258,-7,0,0,1
36481,36274,36259,15,0,0,1
36143,36261,36259,2,0,0,1
36361,36271,36259,12,0,0,1
36501,36294,36259,35,0,0,1
36222,36287,36259,28,0,0,1
36302,36288,36259,29,0,0,1
36103,36270,36259,11,0,0,1
36183,36261,36259,2,0,0,1
36183,36253,36259,-5,0,0,1
36322,36260,36259,1,0,0,1
36163,36250,36259,-8,0,0,1
36481,36273,36259,14,0,0,1
36342,36280,36259,21,0,0,1
36203,36273,36259,13,0,0,1
36620,36307,36260,47,0,0,1
36262,36303,36260,43,0,0,1
36203,36293,36260,33,0,0,1
36183,36282,36260,22,0,0,1
36143,36268,36259,9,0,0,1
36143,36255,36259,-4,0,0,1
36044,36234,36259,-25,0,0,1
36302,36241,36259,-18,0,0,1
36123,36229,36259,-29,0,0,1
35984,36205,36258,-53,0,0,1
36262,36210,36258,-48,0,0,1
36501,36239,36259,-19,0,0,1
36342,36250,36259,-9,0,0,1
36044,36229,36258,-29,0,0,1
36183,36225,36258,-34,0,0,1
36064,36208,36258,-49,0,0,1
36123,36200,36258,-58,0,0,1
36103,36190,36257,-67,0,0,1
36083,36180,36257,-77,0,1,1
36222,36184,36257,-73,0,2,1
36262,36192,36257,-65,0,0,1
36262,36199,36257,-58,0,0,1
36302,36209,36257,-48,0,0,1
36640,36252,36258,-6,0,0,1
36103,36237,36257,-20,0,0,1
36183,36232,36257,-26,0,0,1
36123,36221,36257,-36,0,0,1
36242,36223,36257,-34,0,0,1
36262,36227,36257,-30,0,0,1
36302,36234,36257,-23,0,0,1
36361,36247,36257,-10,0,0,1
36163,36239,36257,-18,0,0,1
36361,36251,36257,-6,0,0,1
36123,36238,36257,-19,0,0,1
36302,36244,36257,-13,0,0,1
36679,36288,36258,30,0,0,1
36103,36269,36258,12,0,0,1
36143,36257,36257,-1,0,0,1
36242,36255,36257,-2,0,0,1
36163,36246,36257,-11,0,0,1
36123,36234,36257,-23,0,0,1
36123,36223,36257,-34,0,0,1
36083,36209,36256,-48,0,0,1
36262,36214,36256,-42,0,0,1
36004,36193,36256,-63,0,0,1
36242,36198,36256,-58,0,0,1
36620,36240,36257,-17,0,0,1
36262,36242,36257,-14,0,0,1
36123,36230,36256,-26,0,0,1
36083,36216,36256,-40,0,0,1
36123,36206,36256,-49,0,0,1
36083,36194,36255,-61,0,0,1
36262,36201,36255,-55,0,0,1
36262,36207,36255,-49,0,0,1
36361,36222,36256,-33,0,0,1
36361,36236,36256,-20,0,0,1
36183,36231,36256,-25,0,0,1
36064,36214,36255,-41,0,0,1
36779,36271,36256,14,0,0,1
36203,36264,36256,8,0,0,1
36103,36248,36256,-8,0,0,1
36143,36237,36256,-18,0,0,1
36183,36232,36256,-24,0,0,1
36143,36223,36255,-32,0,0,1
36143,36215,36255,-40,0,0,1
36163,36210,36255,-45,0,0,1
36242,36213,36255,-42,0,0,1
36183,36210,36255,-45,0,0,1
36123,36201,36255,-53,0,0,1
36620,36243,36255,-12,0,0,1
36361,36255,36256,-1,0,0,1
36083,36238,36255,-18,0,0,1
36322,36246,36255,-9,0,0,1
36083,36230,36255,-25,0,0,1
36203,36227,36255,-28,0,0,1
36183,36223,36255,-32,0,0,1
36342,36235,36255,-20,0,0,1
36262,36237,36255,-18,0,0,1
36262,36240,36255,-15,0,0,1
36083,36224,36255,-31,0,0,1
36123,36214,36254,-40,0,0,1
36501,36243,36255,-12,0,0,1
36242,36243,36255,-12,0,0,1
36441,36262,36255,7,0,0,1
36262,36262,36255,7,0,0,1
36421,36278,36256,23,0,0,1
36143,36265,36255,9,0,0,1
36481,36286,36256,31,0,0,1
35964,36254,36255,-1,0,0,1
36203,36249,36255,-6,0,0,1
36044,36228,36255,-26,0,0,1
36203,36226,36255,-29,0,0,1
36123,36216,36254,-39,0,0,1
36302,36224,36254,-30,0,0,1
36361,36238,36255,-17,0,0,1
36103,36224,36254,-30,0,0,1
36123,36214,36254,-40,0,0,1
36064,36199,36254,-55,0,0,1
36083,36188,36253,-66,0,0,1
36262,36195,36253,-58,0,0,1
36044,36180,36253,-73,0,1,1
36183,36180,36253,-73,0,2,1
35984,36161,36252,-92,0,3,1
36481,36193,36253,-60,0,0,1
36719,36245,36254,-8,0,0,1
36123,36233,36254,-20,0,0,1
36163,36226,36253,-27,0,0,1
36044,36208,36253,-45,0,0,1
36203,36207,36253,-45,0,0,1
36163,36203,36253,-50,0,0,1
36421,36225,36253,-28,0,0,1
36103,36213,36253,-40,0,0,1
36361,36227,36253,-26,0,0,1
36242,36229,36253,-24,0,0,1
36123,36218,36253,-34,0,0,1
36183,36215,36253,-38,0,0,1
36679,36261,36253,8,0,0,1
36342,36269,36254,16,0,0,1
36143,36257,36253,3,0,0,1
36600,36291,36254,37,0,0,1
36044,36266,36254,13,0,0,1
36580,36298,36254,43,0,0,1
36044,36272,36254,18,0,0,1
36103,36255,36254,2,0,0,1
36064,36236,36253,-17,0,0,1
36361,36249,36253,-5,0,0,1
36242,36248,36253,-5,0,0,1
36262,36249,36253,-4,0,0,1
36600,36284,36254,30,0,0,1
36421,36298,36254,44,0,0,1
36242,36292,36254,38,0,0,1
36361,36299,36255,45,0,0,1
36143,36284,36254,29,0,0,1
36183,36274,36254,19,0,0,1
36123,36259,36254,5,0,0,1
36222,36255,36254,1,0,0,1
36064,36236,36254,-18,0,0,1
36361,36248,36254,-6,0,0,1
36242,36248,36254,-6,0,0,1
36342,36257,36254,3,0,0,1
36620,36293,36255,39,0,0,1
36203,36284,36255,30,0,0,1
36183,36274,36254,20,0,0,1
36123,36259,36254,5,0,0,1
36083,36241,36254,-12,0,0,1
36481,36265,36254,11,0,0,1
36183,36257,36254,3,0,0,1
36203,36252,36254,-2,0,0,1
36183,36245,36254,-9,0,0,1
36183,36239,36254,-15,0,0,1
36262,36241,36254,-13,0,0,1
36262,36243,36254,-11,0,0,1
36600,36279,36255,24,0,0,1
36103,36261,36254,7,0,0,1
36242,36259,36254,5,0,0,1
36143,36248,36254,-6,0,0,1
36361,36259,36254,5,0,0,1
36361,36269,36255,15,0,0,1
36342,36276,36255,22,0,0,1
36342,36283,36255,28,0,0,1
36361,36291,36255,36,0,0,1
36123,36274,36255,19,0,0,1
36222,36269,36255,14,0,0,1
36083,36250,36254,-4,0,0,1
36779,36303,36256,48,0,0,1
36262,36299,36256,43,0,0,1
36501,36319,36256,63,0,0,1
36183,36306,36256,50,0,0,1
36103,36285,36256,30,0,0,1
36302,36287,36256,31,0,0,1
36083,36267,36255,11,0,0,1
36163,36256,36255,1,0,0,1
36103,36241,36255,-14,0,0,1
36183,36235,36255,-20,0,0,1
36123,36224,36254,-31,0,0,1
36481,36250,36255,-5,0,0,1
36620,36287,36256,31,0,0,1
36203,36278,36256,23,0,0,1
36123,36263,36255,7,0,0,1
36083,36245,36255,-10,0,0,1
36222,36242,36255,-12,0,0,1
36163,36235,36255,-20,0,0,1
36123,36223,36254,-31,0,0,1
36183,36219,36254,-35,0,0,1
36103,36208,36254,-46,0,0,1
36262,36213,36254,-41,0,0,1
36103,36202,36254,-52,0,0,1
36103,36192,36254,-61,0,0,1
36739,36247,36254,-8,0,0,1
36361,36258,36255,4,0,0,1
36143,36247,36255,-8,0,0,1
36103,36232,36254,-22,0,0,1
36203,36229,36254,-25,0,0,1
36123,36219,36254,-35,0,0,1
36123,36209,36254,-44,0,0,1
36262,36214,36254,-39,0,0,1
36361,36229,36254,-25,0,0,1
36203,36227,36254,-27,0,0,1
36262,36230,36254,-24,0,0,1
36342,36241,36254,-13,0,0,1
36361,36253,36254,-1,0,0,1
36242,36252,36254,-2,0,0,1
36302,36257,36254,3,0,0,1
36203,36252,36254,-3,0,0,1
36361,36263,36254,8,0,0,1
36302,36267,36255,12,0,0,1
36262,36266,36255,12,0,0,1
36262,36266,36255,11,0,0,1
36342,36273,36255,19,0,0,1
36083,36254,36254,0,0,0,1
36242,36253,36254,-1,0,0,1
36143,36242,36254,-12,0,0,1
36739,36292,36255,37,0,0,1
36302,36293,36255,38,0,0,1
36183,36282,36255,27,0,0,1
36183,36272,36255,17,0,0,1
36203,36265,36255,10,0,0,1
36322,36271,36255,16,0,0,1
36361,36280,36255,25,0,0,1
36163,36268,36255,13,0,0,1
36044,36246,36255,-9,0,0,1
36361,36257,36255,2,0,0,1
36123,36244,36255,-11,0,0,1
36798,36299,36256,44,0,0,1
36262,36295,36256,40,0,0,1
36481,36314,36256,58,0,0,1
36361,36319,36256,62,0,0,1
36163,36303,36256,47,0,0,1
36083,36281,36256,25,0,0,1
36262,36279,36256,23,0,0,1
36103,36262,36256,6,0,0,1
36143,36250,36255,-6,0,0,1
36083,36233,36255,-22,0,0,1
36183,36228,36255,-27,0,0,1
36083,36214,36254,-41,0,0,1
36342,36226,36255,-28,0,0,1
36342,36238,36255,-17,0,0,1
36183,36232,36255,-22,0,0,1
36501,36259,36255,4,0,0,1
36083,36242,36255,-13,0,0,1
36421,36260,36255,4,0,0,1
36123,36246,36255,-9,0,0,1
36361,36257,36255,2,0,0,1
36302,36262,36255,7,0,0,1
36322,36268,36255,12,0,0,1
36242,36265,36255,10,0,0,1
36083,36247,36255,-8,0,0,1
36600,36282,36256,27,0,0,1
36222,36276,36256,21,0,0,1
36342,36283,36256,27,0,0,1
36203,36275,36256,19,0,0,1
36183,36266,36256,10,0,0,1
36143,36253,36255,-2,0,0,1
36163,36244,36255,-11,0,0,1
36481,36268,36256,12,0,0,1
36143,36256,36255,0,0,0,1
36242,36254,36255,-1,0,0,1
36361,36265,36256,9,0,0,1
36798,36318,36257,61,0,0,1
36183,36305,36257,48,0,0,1
36203,36294,36257,38,0,0,1
36242,36289,36256,33,0,0,1
36262,36287,36257,30,0,0,1
36163,36274,36256,18,0,0,1
36322,36279,36256,22,0,0,1
36123,36263,36256,7,0,0,1
36123,36249,36256,-7,0,0,1
36342,36259,36256,2,0,0,1
36183,36251,36256,-5,0,0,1
36262,36252,36256,-4,0,0,1
36501,36277,36257,20,0,0,1
36540,36303,36257,46,0,0,1
36183,36291,36257,34,0,0,1
36203,36282,36257,26,0,0,1
36242,36278,36257,22,0,0,1
36262,36277,36257,20,0,0,1
36222,36271,36257,15,0,0,1
36123,36256,36256,0,0,0,1
36083,36239,36256,-17,0,0,1
36203,36235,36256,-21,0,0,1
36083,36220,36256,-36,0,0,1
36679,36266,36257,10,0,0,1
36143,36254,36256,-3,0,0,1
36064,36235,36256,-21,0,0,1
36183,36230,36256,-26,0,0,1
35905,36197,36255,-58,0,0,1
36123,36190,36255,-65,0,0,1
36083,36179,36255,-76,0,1,1
36222,36183,36255,-71,0,2,1
36044,36169,36254,-85,0,3,1
36361,36189,36254,-66,0,0,1
36203,36190,36254,-64,0,0,1
36342,36205,36254,-49,0,0,1
36580,36243,36255,-12,0,0,1
36123,36231,36255,-24,0,0,1
36242,36232,36255,-23,0,0,1
36123,36221,36255,-34,0,0,1
36143,36213,36254,-41,0,0,1
35984,36190,36254,-64,0,0,1
36342,36205,36254,-49,0,0,1
36044,36189,36254,-64,0,0,1
36361,36206,36254,-47,0,0,1
36143,36200,36254,-53,0,0,1
36242,36204,36254,-49,0,0,1
36401,36224,36254,-30,0,0,1
36540,36256,36254,1,0,0,1
36342,36264,36255,10,0,0,1
36361,36274,36255,19,0,0,1
36302,36277,36255,22,0,0,1
36322,36281,36255,26,0,0,1
36262,36279,36255,24,0,0,1
36123,36264,36255,9,0,0,1
36262,36263,36255,9,0,0,1
36183,36255,36255,1,0,0,1
36361,36266,36255,11,0,0,1
36163,36256,36255,1,0,0,1
36779,36308,36256,52,0,0,1
36361,36558,36580,-21,0,0,0
36739,36576,36580,-4,0,0,0
36640,36583,36580,3,0,0,0
36481,36572,36580,-7,0,0,0
36699,36585,36580,5,0,0,0
36779,36604,36580,24,0,0,0
36679,36612,36581,31,0,0,0
36640,36615,36581,34,0,0,0
36818,36635,36581,54,0,0,0
